index,x0,x1,y2,,
5360,15.92610143,253.6407067,50.82075148,,
5361,-7.668268725,58.80234523,9.493642174,,
5362,13.14843133,172.8812465,34.39109243,,
5363,11.54882878,133.3754462,26.32997212,,
5364,13.07902844,171.0609849,34.02009982,,
5365,-4.798078372,23.02155606,2.624503375,,
5366,-6.783365038,46.01404123,7.024471742,,
5367,-14.92583998,222.780699,41.5635558,,
5368,12.22458574,149.4404964,29.61055785,,
5369,-14.0909282,198.5542576,36.8017587,,
5370,0.052014908,0.002705551,-1.494257399,,
5371,10.74294993,115.4109732,22.65648963,,
5372,-2.554297224,6.524434307,-0.450542861,,
5373,-4.644166441,21.56828194,2.349239744,,
5374,-12.49413868,156.1035013,28.47128639,,
5375,8.397592531,70.51956032,13.44367132,,
5376,4.583124872,21.0050336,3.159319207,,
5377,-4.450482626,19.8067956,2.016310857,,
5378,-11.11977907,123.6494866,22.11791941,,
5379,16.41121743,269.3280575,54.00673324,,
5380,7.177544964,51.51715171,9.521184838,,
5381,-15.48500682,239.7854363,44.90858658,,
5382,-12.90244574,166.4731061,30.50437665,,
5383,0.828546171,0.686488758,-1.279847631,,
5384,-3.816074781,14.56242673,1.030877868,,
5385,7.44041133,55.35972075,10.31598528,,
5386,1.041421474,1.084558687,-1.178946115,,
5387,-7.612187062,57.94539186,9.327859666,,
5388,-3.445160505,11.8691309,0.52931013,,
5389,-9.033452164,81.60325799,13.91730638,,
5390,-14.67225083,215.2749443,40.08776378,,
5391,11.29343005,127.5415622,25.13765545,,
5392,14.22112712,202.2404567,40.37020405,,
5393,-15.52715861,241.0926545,45.16581504,,
5394,-10.67992305,114.0607563,20.24415896,,
5395,-9.181941005,84.30804063,14.44341403,,
5396,1.321722716,1.746950937,-1.018437541,,
5397,9.401707149,88.39209732,17.11859018,,
5398,-6.835881177,46.72927146,7.162266174,,
5399,2.893678242,8.373373769,0.464042578,,
5400,-9.483803022,89.94251975,15.54012365,,
5401,-5.521210515,30.48376555,4.044632059,,
5402,-10.41870487,108.5494111,19.16801173,,
5403,-9.5504813,91.21169305,15.78729048,,
5404,-5.906652526,34.88854407,4.887043561,,
5405,-12.09212353,146.2194516,26.53467797,,
5406,7.431948584,55.23385975,10.28996681,,
5407,2.493689465,6.218487146,-0.006933624,,
5408,16.65852411,277.5064254,55.66713749,,
5409,-7.649896253,58.52091267,9.439192909,,
5410,-4.529477708,20.5161683,2.150285889,,
5411,-13.13953282,172.6473228,31.71551128,,
5412,8.15018654,66.42554063,12.60012678,,
5413,13.97255819,195.2323823,38.94373228,,
5414,-9.338058945,87.19934486,15.00606308,,
5415,2.955979687,8.737815913,0.543161151,,
5416,2.704579998,7.314752964,0.233408593,,
5417,10.74110371,115.3713089,22.64837215,,
5418,-14.91331868,222.4070739,41.49008291,,
5419,-14.43579757,208.3922515,38.73487054,,
5420,6.565273335,43.10281396,7.777090126,,
5421,-14.64116725,214.3637784,39.90863896,,
5422,16.18283738,261.8842257,52.49512888,,
5423,13.88109516,192.6848029,38.4250701,,
5424,12.37712483,153.193219,30.37635628,,
5425,-1.845610608,3.406278516,-1.003305358,,
5426,1.770693337,3.135354894,-0.695859688,,
5427,-15.68253406,245.9418746,46.12012151,,
5428,7.855281935,61.70545428,11.62661905,,
5429,15.18881403,230.7000715,46.1588957,,
5430,11.40691879,130.1177963,25.66425114,,
5431,-13.45462912,181.0270448,33.35994605,,
5432,-15.95110767,254.437836,47.79245643,,
5433,-11.5997601,134.5544343,24.25091085,,
5434,0.181122845,0.032805485,-1.475326619,,
5435,-12.56982092,158.0003979,28.84309749,,
5436,4.070489002,16.56888071,2.220825042,,
5437,16.09237684,258.9645924,51.90215616,,
5438,-3.6972475,13.66963907,0.864203064,,
5439,10.83715378,117.4439021,23.0724958,,
5440,-11.31339661,127.9929428,22.9672489,,
5441,6.036994215,36.44529915,6.392759252,,
5442,7.877249022,62.05105215,11.69793533,,
5443,6.830817575,46.66006874,8.515095506,,
5444,8.399506202,70.55170443,13.45029151,,
5445,2.902371437,8.423759959,0.474989136,,
5446,-3.830521593,14.67289568,1.051526977,,
5447,-2.074552488,4.303768025,-0.846701644,,
5448,6.874990835,47.26549898,8.64059888,,
5449,-9.075741806,82.36908933,14.06624369,,
5450,-14.01065374,196.2984183,36.35861829,,
5451,-17.22523644,296.7087704,56.11923044,,
5452,0.707554784,0.500633773,-1.329117767,,
5453,-10.30196013,106.1303826,18.69588051,,
5454,-12.7429053,162.3816356,29.70203659,,
5455,7.503428428,56.30143818,10.51063048,,
5456,12.07548772,145.8174036,28.87102949,,
5457,12.45979032,155.2463748,30.79525399,,
5458,2.33846262,5.468407426,-0.172472253,,
5459,10.56668056,111.654738,21.88761566,,
5460,-12.81860697,164.3166847,30.08147624,,
5461,9.20218799,84.68026381,16.35627156,,
5462,5.761622188,33.19629024,5.715420267,,
5463,-6.908916451,47.73312652,7.355733659,,
5464,9.184895679,84.36230863,16.29095129,,
5465,4.838834952,23.4143237,3.666748235,,
5466,2.794600225,7.809790417,0.341418106,,
5467,-16.23207583,263.4802857,49.57284956,,
5468,8.504806111,72.33172699,13.81682601,,
5469,-7.148462262,51.10051271,8.005256316,,
5470,-1.847161935,3.412007213,-1.002314751,,
5471,-8.103909215,65.67334457,10.82427799,,
5472,16.27375672,264.8351577,53.09440721,,
5473,6.857493778,47.02522091,8.59079356,,
5474,2.041656717,4.168362152,-0.462161898,,
5475,13.91599122,193.6548116,38.62256144,,
5476,-2.935797629,8.618907716,-0.06979822,,
5477,-0.428113025,0.183280762,-1.50615515,,
5478,8.008124521,64.13005834,12.12682412,,
5479,16.0555568,257.7809043,51.66173654,,
5480,8.195051508,67.15886922,12.75127899,,
5481,-16.58213258,274.967121,51.83521094,,
5482,13.22704878,174.9548193,34.81366874,,
5483,12.49810782,156.202699,30.99035058,,
5484,10.36309519,107.3937419,21.0150579,,
5485,-13.30539751,177.0336029,32.57618083,,
5486,4.632806075,21.46289212,3.255859032,,
5487,11.54442634,133.2737795,26.30919853,,
5488,-14.27567689,203.7949506,37.83142243,,
5489,12.13294583,147.2083745,29.15496948,,
5490,-14.37899161,206.7553996,38.41318076,,
5491,11.53556134,133.0691754,26.26739121,,
5492,-10.47804738,109.7894769,19.41009064,,
5493,7.745305529,59.98975774,11.2724821,,
5494,12.18999885,148.5960719,29.43821427,,
5495,0.575642058,0.331363779,-1.376163038,,
5496,-5.147656455,26.49836698,3.284907751,,
5497,-4.657761381,21.69474108,2.373172078,,
5498,-14.74670739,217.4653789,40.51840504,,
5499,-16.34411628,267.1301369,50.29161575,,
5500,5.186221644,26.89689494,4.398001152,,
5501,10.17991532,103.630676,20.24412673,,
5502,14.15265597,200.2976711,39.97479982,,
5503,7.117964183,50.6654141,9.344879238,,
5504,6.025870965,36.31112089,6.364811275,,
5505,10.84259624,117.5618931,23.09663824,,
5506,-15.25308182,232.656505,43.50599282,,
5507,-2.572818229,6.619393638,-0.433403095,,
5508,1.866327388,3.483177918,-0.616731678,,
5509,-11.33640029,128.5139716,23.06915429,,
5510,11.65539261,135.8481769,26.83517464,,
5511,13.68592827,187.3046327,37.32951937,,
5512,6.094792912,37.14650064,6.538779419,,
5513,0.151151928,0.022846905,-1.480315426,,
5514,-12.52565493,156.8920314,28.62584079,,
5515,-12.78326566,163.411881,29.90404963,,
5516,-1.022467675,1.045440146,-1.393158738,,
5517,5.407143455,29.23720035,4.888154416,,
5518,3.328835799,11.08114778,1.049113136,,
5519,-5.649483943,31.91666882,4.31838537,,
5520,-13.12821993,172.3501584,31.65720969,,
5521,-15.39907607,237.1315438,44.38640115,,
5522,0.611970016,0.374507301,-1.363901538,,
5523,17.05474779,290.8644221,58.3783592,,
5524,-5.769589093,33.2881583,4.580672751,,
5525,-16.15013713,260.8269294,49.05037217,,
5526,15.72575984,247.2995225,49.53248048,,
5527,-7.115691553,50.63306628,7.915044101,,
5528,-13.22960794,175.0225263,32.18154447,,
5529,-13.12664568,172.3088267,31.64910077,,
5530,2.58955922,6.705816952,0.100119312,,
5531,6.498916872,42.23592051,7.597075789,,
5532,-15.42151779,237.8232108,44.52249038,,
5533,3.895046727,15.171389,1.923782473,,
5534,-9.072987147,82.31909576,14.05652044,,
5535,2.912826183,8.484556374,0.488193893,,
5536,14.00003446,196.0009647,39.10019639,,
5537,-13.52497788,182.9250266,33.73250753,,
5538,-16.45303975,270.702517,50.99519943,,
5539,-5.241603022,27.47440224,3.470720146,,
5540,-6.696191645,44.83898255,6.798177346,,
5541,5.097271701,25.98217879,4.206162928,,
5542,12.54256774,157.3160056,31.21745789,,
5543,-6.410830823,41.09875185,6.078667288,,
5544,14.513746,210.6488231,42.08113922,,
5545,-5.474679808,29.972119,3.946955819,,
5546,-1.856901065,3.448081565,-0.996073794,,
5547,-6.560790183,43.04396783,6.452714548,,
5548,-16.21011103,262.7676997,49.43252884,,
5549,-12.436897,154.6764069,28.19159168,,
5550,-13.25638839,175.7318332,32.3207278,,
5551,-13.47243259,181.50644,33.45404474,,
5552,0.120494818,0.014519001,-1.485046718,,
5553,-11.25248367,126.6183888,22.69842939,,
5554,12.47766359,155.6920887,30.8861841,,
5555,7.128135469,50.81031527,9.374876601,,
5556,-2.116462964,4.479415477,-0.815763201,,
5557,-12.23705578,149.745534,27.22540122,,
5558,2.691445963,7.243881372,0.217920871,,
5559,7.557125145,57.11014045,10.6777406,,
5560,16.71204319,279.2923877,56.02968186,,
5561,-2.727776737,7.440765928,-0.284624488,,
5562,7.140548756,50.98743654,9.411542184,,
5563,-8.274401777,68.46572477,11.36570478,,
5564,-10.77159354,116.0272274,20.62828613,,
5565,-10.42699074,108.7221359,19.20172811,,
5566,-8.625209908,74.39424596,12.5163282,,
5567,-3.626524524,13.15168012,0.767683572,,
5568,-2.042007863,4.169796111,-0.870241564,,
5569,10.0458657,100.9194177,19.68847011,,
5570,4.089759665,16.72613412,2.254202791,,
5571,-13.61401885,185.3415091,34.20689994,,
5572,-2.478405078,6.14249173,-0.519342162,,
5573,-13.91980026,193.7608392,35.86018781,,
5574,-15.98053771,255.3775856,47.97746335,,
5575,6.805429455,46.31387007,8.44331696,,
5576,-7.960270171,63.36590119,10.37715322,,
5577,5.579874178,31.13499584,5.284986586,,
5578,12.27458226,150.6653697,29.86053217,,
5579,-1.183882417,1.401577577,-1.338072726,,
5580,-9.603696311,92.23098283,15.98582693,,
5581,12.85086058,165.1446176,32.81400958,,
5582,-11.46838974,131.5239632,23.65795367,,
5583,10.79715101,116.57847,22.8954091,,
5584,6.957797037,48.41093961,8.877967626,,
5585,-7.588281915,57.58202242,9.257576293,,
5586,-3.394744623,11.52429106,0.46538375,,
5587,-2.726714172,7.434970177,-0.285677382,,
5588,10.45516212,109.3104149,21.40759919,,
5589,-13.236715,175.2106239,32.21845328,,
5590,14.53595317,211.2939345,42.21238222,,
5591,-14.92025603,222.6140399,41.53078238,,
5592,5.094679521,25.95575942,4.200619836,,
5593,-9.99210903,99.84224286,17.46923767,,
5594,0.217049362,0.047110426,-1.468872979,,
5595,5.155056646,26.57460902,4.330427469,,
5596,16.5644558,274.381196,55.03268478,,
5597,8.875517946,78.7748188,15.14251555,,
5598,-0.373516469,0.139514553,-1.509448736,,
5599,8.531453925,72.78570608,13.91028661,,
5600,12.56771614,157.9474889,31.34626939,,
5601,15.55099425,241.8334223,48.42178389,,
5602,3.409627027,11.62555646,1.166073995,,
5603,-2.88953672,8.349422459,-0.11906918,,
5604,3.198727598,10.23185825,0.86624441,,
5605,3.71683188,13.81483922,1.634651032,,
5606,-12.3735547,153.1048559,27.88361571,,
5607,-13.10771881,171.8122925,31.55168662,,
5608,15.84726891,251.1359318,50.31191325,,
5609,-14.06951114,197.9511437,36.68327763,,
5610,-1.613928972,2.604766726,-1.140439552,,
5611,-6.533162931,42.68221789,6.383127285,,
5612,-2.351066107,5.527511841,-0.629604243,,
5613,11.35976479,129.044256,25.44482768,,
5614,11.4791265,131.7703451,26.00198167,,
5615,-8.01637757,64.26230934,10.55082411,,
5616,2.67070585,7.132669739,0.193604533,,
5617,7.256560492,52.65767017,9.757190083,,
5618,5.639488104,31.80382607,5.424714024,,
5619,-12.42360585,154.3459823,28.12683588,,
5620,-10.06499141,101.304052,17.75431126,,
5621,-6.846267476,46.87137835,7.189648922,,
5622,-10.87730504,118.3157649,21.07542248,,
5623,-6.278283494,39.41684363,5.755540377,,
5624,-0.752561939,0.566349472,-1.4619863,,
5625,10.21907762,104.4295475,20.40781726,,
5626,-12.80616788,163.9979358,30.01897037,,
5627,-7.732697284,59.79460728,9.685651728,,
5628,0.99612211,0.992259258,-1.201935937,,
5629,9.672402217,93.55536464,18.17831315,,
5630,7.804874811,60.91607082,11.46370165,,
5631,5.558926128,30.9016597,5.236224553,,
5632,-0.010227418,0.0001046,-1.501001822,,
5633,10.60339591,112.4320048,22.04674055,,
5634,3.186341466,10.15277194,0.849188535,,
5635,-0.94969595,0.901922398,-1.414585115,,
5636,-0.442689549,0.195974037,-1.505074148,,
5637,10.24081065,104.8742028,20.49892163,,
5638,13.06330026,170.6498138,33.93629279,,
5639,-6.750030477,45.56291143,6.937579238,,
5640,-14.78048855,218.4628417,40.71451949,,
5641,9.291453751,86.3311128,16.69536794,,
5642,-14.80905397,219.3080796,40.88071052,,
5643,16.45659813,270.8196221,54.30958423,,
5644,-17.3549795,301.1953133,57.00356471,,
5645,-9.849151546,97.00578618,16.91624208,,
5646,-17.33017585,300.3349949,56.8339814,,
5647,17.30874296,299.5925828,60.14939086,,
5648,-11.60205847,134.6077607,24.26134629,,
5649,11.05141727,122.1338236,24.03190645,,
5650,-15.58817465,242.991189,45.53942034,,
5651,0.658419358,0.433516052,-1.347454854,,
5652,-5.64411819,31.85607014,4.306802209,,
5653,-6.274135576,39.36477722,5.745541886,,
5654,11.32219672,128.1921385,25.27064737,,
5655,11.92951556,142.3133416,28.15561988,,
5656,1.70854368,2.919121507,-0.745321331,,
5657,10.59401108,112.2330708,22.00601527,,
5658,0.641136769,0.411056356,-1.353675052,,
5659,12.08476207,146.0414742,28.91677105,,
5660,17.17961612,295.1392101,59.24580363,,
5661,-2.871565026,8.245885699,-0.137979363,,
5662,-2.898670602,8.402291257,-0.109408809,,
5663,16.76556939,281.0843171,56.39342036,,
5664,0.432873868,0.187379786,-1.419236656,,
5665,2.127006186,4.524155317,-0.382468318,,
5666,8.697684446,75.64971473,14.49971139,,
5667,-10.83243377,117.3416213,20.88508088,,
5668,11.00638922,121.1406037,23.82875966,,
5669,13.32350343,177.5157436,35.33549906,,
5670,-4.30611321,18.54261097,1.777910873,,
5671,-14.8386421,220.1852995,41.05319569,,
5672,-3.476595459,12.08671599,0.569683652,,
5673,3.229036956,10.42667967,0.90823963,,
5674,-2.761031715,7.623296132,-0.251443945,,
5675,14.12946158,199.6416847,39.8412831,,
5676,15.36019673,235.9356437,47.22314841,,
5677,-9.141802003,83.57254386,14.30032857,,
5678,16.9188896,286.2488253,57.44165402,,
5679,-2.314375369,5.356333347,-0.660170868,,
5680,7.064792785,49.9112971,9.188738699,,
5681,15.17009883,230.1318986,46.0433896,,
5682,13.95504476,194.7432742,38.84415932,,
5683,-1.557321892,2.425251476,-1.170681894,,
5684,14.76075882,217.880001,43.55207608,,
5685,-16.02903111,256.9298383,48.28306455,,
5686,4.334161276,18.78495396,2.69040692,,
5687,9.630197329,92.74070059,18.01115985,,
5688,6.863411959,47.10642373,8.607625942,,
5689,13.53654068,183.2379335,36.50124077,,
5690,1.979299653,3.917627117,-0.518544611,,
5691,-4.389734549,19.26976941,1.914980427,,
5692,15.08954438,227.6943497,45.54782438,,
5693,-16.22378925,263.2113378,49.51988864,,
5694,13.20621285,174.4040578,34.70143285,,
5695,-10.69359407,114.3529542,20.30123143,,
5696,4.850919481,23.53141981,3.69137591,,
5697,4.754871348,22.60880153,3.497247441,,
5698,13.31367105,177.253837,35.28213451,,
5699,-16.3659385,267.8439429,50.43219473,,
5700,-15.97898658,255.3280123,47.9677038,,
5701,-13.03691079,169.9610429,31.1885175,,
5702,3.761731727,14.15062559,1.706298291,,
5703,-11.28110835,127.2634056,22.82457029,,
5704,-1.540598065,2.373442398,-1.179371327,,
5705,-14.77584683,218.3256497,40.68754526,,
5706,-8.252352773,68.10132629,11.29502998,,
5707,-2.376755728,5.648967792,-0.607882014,,
5708,15.47026486,239.3290947,47.91284543,,
5709,6.416762237,41.17483761,7.376643746,,
5710,-0.595371109,0.354466758,-1.488643759,,
5711,-13.30298991,176.9695407,32.56360915,,
5712,-4.917943591,24.18616916,2.845439473,,
5713,10.98198607,120.604018,23.71900221,,
5714,-10.69153256,114.3088684,20.29262042,,
5715,15.2826948,233.5607605,46.74042158,,
5716,-12.42756262,154.4443126,28.14610626,,
5717,-8.826230653,77.90234753,13.19784644,,
5718,-7.794419629,60.75297735,9.871153507,,
5719,-10.62000567,112.7845204,19.99490351,,
5720,8.818754618,77.77043301,14.93596206,,
5721,-12.76220561,162.873892,29.79855784,,
5722,-4.727134175,22.34579751,2.496446085,,
5723,15.82584323,250.457314,50.17404712,,
5724,-5.133356237,26.35134626,3.256933628,,
5725,-12.28616573,150.9498683,27.46135709,,
5726,13.03709422,169.9658257,33.79687456,,
5727,12.18767571,148.5394392,29.42665541,,
5728,17.27762523,298.5163337,59.93102926,,
5729,4.469142553,19.97323516,2.941561287,,
5730,5.309497802,28.19076691,4.669103162,,
5731,6.683552356,44.66987209,8.102329654,,
5732,-9.270305163,85.93855782,14.76068105,,
5733,4.38598931,19.23690223,2.785979377,,
5734,7.6838347,59.0413157,11.07664661,,
5735,-8.072824933,65.1705024,10.72681799,,
5736,-4.498448808,20.23604168,2.097363455,,
5737,-1.434696109,2.058352926,-1.231799026,,
5738,-15.45269301,238.7857213,44.71187496,,
5739,-7.87992942,62.09328766,10.13066459,,
5740,-16.50513404,272.4194498,51.33337656,,
5741,-10.56169114,111.5493198,19.75369485,,
5742,5.539860932,30.69005915,5.191997923,,
5743,-2.632445489,6.92976925,-0.377290699,,
5744,-10.01989545,100.3983048,17.57767142,,
5745,13.1083935,171.82998,34.17683535,,
5746,-13.39565172,179.4434849,33.04913181,,
5747,2.60378464,6.779694451,0.116317354,,
5748,-9.41909233,88.71930033,15.30195083,,
5749,3.890575705,15.13657931,1.916373433,,
5750,-14.90057766,222.0272147,41.41538517,,
5751,-11.34516223,128.712706,23.10802498,,
5752,-6.686706047,44.71203776,6.773736947,,
5753,4.932841418,24.33292446,3.859869034,,
5754,14.45287101,208.8854805,41.7223832,,
5755,-1.918565202,3.680892435,-0.955678033,,
5756,-17.28862657,298.8966085,56.55045904,,
5757,3.456837179,11.94972328,1.235628374,,
5758,5.009220169,25.0922867,4.019379357,,
5759,-14.35617052,206.099632,38.28430935,,
5760,12.34839698,152.482908,30.2314213,,
5761,-8.135303518,66.18316332,10.92310231,,
5762,1.864088234,3.474824945,-0.618626188,,
5763,-8.845343031,78.24009333,13.26348436,,
5764,-11.35728093,128.9878302,23.16183795,,
5765,-14.68479397,215.6431739,40.16015538,,
5766,16.62854173,276.5084,55.46453417,,
5767,15.0931023,227.801737,45.56965763,,
5768,11.9707164,143.2980512,28.35668188,,
5769,-17.35147564,301.0737069,56.97959382,,
5770,13.01167198,169.3036076,33.66188872,,
5771,15.67294719,245.6412736,49.19554944,,
5772,6.475319994,41.92976902,7.533485803,,
5773,16.54401827,273.7045404,54.89530991,,
5774,-2.483967323,6.17009366,-0.514378,,
5775,-13.67139953,186.9071651,34.51429307,,
5776,14.46045405,209.1047313,41.76699167,,
5777,-8.908648355,79.36401551,13.48193827,,
5778,-3.001181215,9.007088685,0.001299616,,
5779,-1.525579567,2.327393017,-1.187079353,,
5780,-9.916315813,98.33331931,17.17503228,,
5781,17.48801769,305.8307626,61.41495429,,
5782,4.660079963,21.71634526,3.309277048,,
5783,11.80094479,139.262298,27.53255408,,
5784,-13.12962179,172.3869683,31.66443148,,
5785,3.34734128,11.20469364,1.075672856,,
5786,1.40612565,1.977189345,-0.963949566,,
5787,13.18993472,173.9743779,34.61386905,,
5788,8.626577411,74.41783783,14.24622531,,
5789,3.45789289,11.95702324,1.237193937,,
5790,1.257338804,1.580900869,-1.058085946,,
5791,0.211454804,0.044713134,-1.469911893,,
5792,12.36092589,152.7924889,30.29459037,,
5793,-15.15983376,229.8205596,42.94812854,,
5794,10.0035131,100.0702743,19.51440617,,
5795,5.376245818,28.9040191,4.818428402,,
5796,1.636294143,2.677458523,-0.800878881,,
5797,0.567072379,0.321571083,-1.378978546,,
5798,-4.074022685,16.59766084,1.4121299,,
5799,-7.701403279,59.31161246,9.592182164,,
5800,-15.90561459,252.9885756,47.50715366,,
5801,10.81576871,116.9808529,22.97774745,,
5802,4.164121732,17.3399098,2.384394133,,
5803,3.895181579,15.17243953,1.924006064,,
5804,-16.11194508,259.5947743,48.80776035,,
5805,-1.510390517,2.281279513,-1.194783149,,
5806,-7.094442739,50.33111778,7.856779282,,
5807,-10.83443986,117.385087,20.89357341,,
5808,15.36668701,236.1350698,47.26368266,,
5809,14.466091,209.2677888,41.80016686,,
5810,13.47682638,181.6248493,36.1726525,,
5811,13.23407492,175.1407391,34.85155531,,
5812,-8.521396954,72.61420604,12.17070151,,
5813,12.23321082,149.6514469,29.65361046,,
5814,-12.68432201,160.8920248,29.40997276,,
5815,0.135151847,0.018266022,-1.482831611,,
5816,4.715772506,22.23851033,3.419279317,,
5817,-17.22825946,296.8129242,56.13975889,,
5818,11.64044087,135.4998638,26.76401685,,
5819,14.64409048,214.449386,42.85428625,,
5820,-5.551274587,30.81664954,4.108202449,,
5821,6.747101071,45.52337286,8.279384679,,
5822,-16.02897446,256.9280221,48.28270697,,
5823,-12.32907277,152.0060353,27.66829978,,
5824,-7.759241574,60.20582981,9.765241805,,
5825,9.43486386,89.01665606,17.2468176,,
5826,5.379624415,28.94035885,4.826034212,,
5827,6.661340803,44.3734613,8.04082634,,
5828,-1.903707988,3.624104104,-0.965549978,,
5829,-15.55381035,241.9210163,45.32882223,,
5830,14.66178569,214.9679595,42.95977047,,
5831,-11.77904379,138.7458725,25.07127012,,
5832,4.375423421,19.14433011,2.766408364,,
5833,9.714466721,94.37086366,18.3456194,,
5834,-9.495510274,90.16471536,15.58339204,,
5835,-11.11245417,123.4866377,22.08608212,,
5836,-4.27175659,18.24790437,1.722405215,,
5837,-6.019199073,36.23075748,5.144231589,,
5838,15.72309806,247.2158126,49.51547233,,
5839,16.88781734,285.1983744,57.22845661,,
5840,14.14577531,200.1029592,39.93516937,,
5841,15.99126871,255.720675,51.24326187,,
5842,-1.113314433,1.239469028,-1.363437638,,
5843,-11.20363848,125.5215152,22.48393919,,
5844,-4.731962637,22.3914704,2.505097816,,
5845,13.449911,180.900106,36.0250123,,
5846,12.85499538,165.2509063,32.8356808,,
5847,8.044991039,64.72188081,12.24887527,,
5848,16.20026231,262.4484989,52.60972601,,
5849,8.50648963,72.36036583,13.82272213,,
5850,-14.93645281,223.0976226,41.62587924,,
5851,15.18620052,230.6206863,46.14275731,,
5852,-6.954318686,48.36254838,7.477077807,,
5853,8.855924596,78.42740046,15.07107255,,
5854,-4.667632937,21.78679724,2.390596154,,
5855,-4.087901898,16.71094193,1.433398196,,
5856,-17.15506371,294.2962108,55.64373579,,
5857,-11.72635244,137.5073417,24.8288331,,
5858,15.57253418,242.5038208,48.55801758,,
5859,-3.239209767,10.49247992,0.274575007,,
5860,7.145779777,51.06216863,9.427011704,,
5861,14.72081024,216.7022542,43.31253186,,
5862,-10.52176806,110.7076031,19.58934381,,
5863,13.17727517,173.640581,34.54584372,,
5864,-12.52316303,156.8296122,28.61360614,,
5865,11.89323887,141.4491309,27.97915007,,
5866,9.356484558,87.54380328,16.94440911,,
5867,10.66397479,113.7203583,22.31046914,,
5868,-3.053690888,9.325028039,0.059636519,,
5869,2.78392016,7.750211459,0.328434308,,
5870,-15.8973917,252.727063,47.45567343,,
5871,3.982262107,15.85841149,2.069908509,,
5872,6.144664576,37.75690275,6.665847008,,
5873,-13.43320734,180.4510593,33.24689113,,
5874,-5.00859648,25.08603869,3.01634809,,
5875,2.369583645,5.614926652,-0.140056305,,
5876,-16.84057968,283.6051241,53.53696685,,
5877,-13.13837926,172.6170096,31.70956399,,
5878,-6.196189971,38.39277016,5.558935035,,
5879,15.2532261,232.6609064,46.55750389,,
5880,-6.828966324,46.63478105,7.144059578,,
5881,8.630421883,74.48418187,14.25987856,,
5882,16.24605313,263.9342422,52.91145375,,
5883,11.43037192,130.6534022,25.77371763,,
5884,-16.41846352,269.5659445,50.77134255,,
5885,11.7049881,137.0067464,27.07184809,,
5886,13.92330319,193.8583718,38.66400468,,
5887,-1.569536345,2.463444338,-1.164264767,,
5888,-11.59142572,134.3611501,24.21308745,,
5889,1.486753553,2.210436128,-0.909237419,,
5890,13.4346834,180.490718,35.94161194,,
5891,16.67251553,277.972774,55.76180635,,
5892,-11.74475731,137.9393244,24.91338915,,
5893,-12.77744806,163.2631791,29.87489101,,
5894,-17.34921112,300.9951265,56.96410419,,
5895,11.23592264,126.2459576,24.87278378,,
5896,-12.0169738,144.4076592,26.17983446,,
5897,12.66160234,160.3161739,31.82939501,,
5898,-14.29442663,204.3306327,37.93668388,,
5899,5.58048141,31.14177277,5.286402695,,
5900,-6.618304929,43.80196013,6.598561533,,
5901,12.05444396,145.3096191,28.76736822,,
5902,-7.38682053,54.56511755,8.674341457,,
5903,-2.769551324,7.670414535,-0.242872225,,
5904,-3.125647321,9.769671173,0.141369503,,
5905,6.954377937,48.36337249,8.868112292,,
5906,1.576944549,2.486754109,-0.844954723,,
5907,-8.130917175,66.11181411,10.9092711,,
5908,-15.93074941,253.7887767,47.6646804,,
5909,-13.29027065,176.6312938,32.4972317,,
5910,9.565488282,91.49856608,17.75626204,,
5911,16.95858647,287.5936551,57.71458967,,
5912,-7.511008813,56.41525338,9.031949795,,
5913,11.68635118,136.5708039,26.9827959,,
5914,2.26106436,5.11241204,-0.251411156,,
5915,2.615961491,6.843254524,0.130247054,,
5916,8.725944323,76.14210433,14.6010153,,
5917,-12.7792569,163.309407,29.88395571,,
5918,14.70808134,216.3276567,43.23633947,,
5919,-16.73197925,279.9591296,52.818628,,
5920,-13.07715703,171.012036,31.3946915,,
5921,-0.683077907,0.466595427,-1.474988705,,
5922,-12.69374972,161.1312821,29.45688145,,
5923,-10.39622982,108.0815945,19.07669592,,
5924,7.188115919,51.66901047,9.552613686,,
5925,-12.22678005,149.4941505,27.1761521,,
5926,8.43337485,71.12181135,13.56769976,,
5927,-17.46853086,305.1495704,57.78306099,,
5928,-11.49747855,132.1920131,23.78865477,,
5929,-7.666781961,58.77954564,9.489230932,,
5930,16.77937596,281.5474574,56.48742908,,
5931,-4.795064192,22.99264061,2.619021703,,
5932,14.51226383,210.6058014,42.07238666,,
5933,-10.30727645,106.2399478,18.71726192,,
5934,-13.41902698,180.070285,33.1721543,,
5935,10.36751733,107.4854156,21.03383485,,
5936,2.729564746,7.450523701,0.263061215,,
5937,8.342031818,69.58949485,13.25210215,,
5938,3.947335884,15.58146058,2.011025704,,
5939,-13.28112549,176.3882942,32.44954629,,
5940,-7.317176684,53.54107463,8.476497258,,
5941,-9.433592419,88.99266594,15.35517395,,
5942,-8.843177209,78.20178314,13.25603891,,
5943,-10.84149981,117.5381182,20.92347366,,
5944,0.764470682,0.584415424,-1.306669847,,
5945,4.234628294,17.93207679,2.509878187,,
5946,-13.98446508,195.5652636,36.21460621,,
5947,13.38936515,179.2750991,35.69395634,,
5948,-11.37204057,129.3233066,23.22745726,,
5949,-10.00128237,100.0256491,17.50500158,,
5950,-5.237776791,27.43430571,3.463083463,,
5951,10.83485047,117.3939847,23.06228199,,
5952,6.690948068,44.76878605,8.122852017,,
5953,11.49926269,132.2330425,26.09653477,,
